id,curr_time,coin,time_horizon_minutes,interval_start_unix,market_slug,condition_id,strike_price,end_date,liquidity,volume,open_interest,yes_implied_price,no_implied_price,yes_buy_price,yes_sell_price,no_buy_price,no_sell_price
67,2026-03-21T11:29:46.911935+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.994,0.998,0.002,0.006
68,2026-03-21T11:29:46.911935+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
69,2026-03-21T11:29:46.911935+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.05,0.45,0.55,0.95
70,2026-03-21T11:29:46.911935+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
71,2026-03-21T11:29:48.039364+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.993,0.998,0.002,0.007
72,2026-03-21T11:29:48.039364+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
73,2026-03-21T11:29:48.039364+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.04,0.45,0.55,0.96
74,2026-03-21T11:29:48.039364+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
75,2026-03-21T11:29:49.110085+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.993,0.998,0.002,0.007
76,2026-03-21T11:29:49.110085+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
77,2026-03-21T11:29:49.110085+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.05,0.45,0.55,0.95
78,2026-03-21T11:29:49.110085+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
79,2026-03-21T11:29:50.112334+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
80,2026-03-21T11:29:50.112334+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
81,2026-03-21T11:29:50.112334+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.04,0.45,0.55,0.96
82,2026-03-21T11:29:50.112334+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
83,2026-03-21T11:29:51.112764+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
84,2026-03-21T11:29:51.112764+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
85,2026-03-21T11:29:51.112764+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.04,0.38,0.62,0.96
86,2026-03-21T11:29:51.112764+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
87,2026-03-21T11:29:52.114807+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
88,2026-03-21T11:29:52.114807+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
89,2026-03-21T11:29:52.114807+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.04,0.45,0.55,0.96
90,2026-03-21T11:29:52.114807+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
91,2026-03-21T11:29:53.116825+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
92,2026-03-21T11:29:53.116825+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
93,2026-03-21T11:29:53.116825+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.01,0.19,0.8,0.99
94,2026-03-21T11:29:53.116825+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
95,2026-03-21T11:29:54.15061+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
96,2026-03-21T11:29:54.15061+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
97,2026-03-21T11:29:54.15061+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.06,0.14,0.86,0.94
98,2026-03-21T11:29:54.15061+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
99,2026-03-21T11:29:55.152035+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
100,2026-03-21T11:29:55.152035+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
101,2026-03-21T11:29:55.152035+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.0,0.01,0.99,1.0
102,2026-03-21T11:29:55.152035+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
103,2026-03-21T11:29:56.153226+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
104,2026-03-21T11:29:56.153226+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
105,2026-03-21T11:29:56.153226+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.0,0.01,0.99,1.0
106,2026-03-21T11:29:56.153226+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
107,2026-03-21T11:29:57.15421+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.998,0.999,0.001,0.002
108,2026-03-21T11:29:57.15421+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
109,2026-03-21T11:29:57.15421+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.0,0.01,0.99,1.0
110,2026-03-21T11:29:57.15421+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
111,2026-03-21T11:29:58.155162+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.999,1.0,0.0,0.001
112,2026-03-21T11:29:58.155162+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
113,2026-03-21T11:29:58.155162+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.0,0.01,0.99,1.0
114,2026-03-21T11:29:58.155162+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
115,2026-03-21T11:29:59.207291+00:00,BTC,15,1774091700,btc-updown-15m-1774091700,0x646f875edc6386881c22c4f728a3e98b5a13d104b39f800d0e9ba1c80682235e,70605.91,2026-03-21T11:30:00+00:00,10779.97362,41829.38946300004,,0.9895,0.0105,0.999,1.0,0.0,0.001
116,2026-03-21T11:29:59.207291+00:00,ETH,15,1774091700,eth-updown-15m-1774091700,0x796d82b655d7225eef33ff331462427fa40331dd07c58ed1fc3eeb99a5b812a2,2154.91,2026-03-21T11:30:00+00:00,1925.8209,12735.108354000002,,0.955,0.045,0.999,1.0,0.0,0.001
117,2026-03-21T11:29:59.207291+00:00,XRP,15,1774091700,xrp-updown-15m-1774091700,0x4cbe3f88eef99b1a9de90dd80016441529e2ff15a3ef782499ffc636df7fe6d1,1.4404,2026-03-21T11:30:00+00:00,669.5511,4350.138726,,0.24,0.76,0.0,0.01,0.99,1.0
118,2026-03-21T11:29:59.207291+00:00,SOL,15,1774091700,sol-updown-15m-1774091700,0x4f7068e13292b98c0ab8924552cd951c75cf2c86f59f54e777e485406811779a,90.12,2026-03-21T11:30:00+00:00,2181.8899,4555.551846000003,,0.945,0.055,0.999,1.0,0.0,0.001
119,2026-03-21T11:30:01.209447+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.5,0.51,0.49,0.5
120,2026-03-21T11:30:01.209447+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.45,0.49,0.51,0.55
121,2026-03-21T11:30:01.209447+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.5,0.52,0.48,0.5
122,2026-03-21T11:30:02.210278+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.49,0.5,0.5,0.51
123,2026-03-21T11:30:02.210278+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.45,0.49,0.51,0.55
124,2026-03-21T11:30:02.210278+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
125,2026-03-21T11:30:02.210278+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.47,0.49,0.51,0.53
126,2026-03-21T11:30:03.211861+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
127,2026-03-21T11:30:03.211861+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.48,0.52,0.48,0.52
128,2026-03-21T11:30:03.211861+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.52,0.56,0.44,0.48
129,2026-03-21T11:30:03.211861+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.47,0.51,0.49,0.53
130,2026-03-21T11:30:04.3305+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
131,2026-03-21T11:30:04.3305+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.45,0.48,0.52,0.55
132,2026-03-21T11:30:04.3305+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.52,0.56,0.44,0.48
133,2026-03-21T11:30:04.3305+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.47,0.48,0.52,0.53
134,2026-03-21T11:30:05.331745+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
135,2026-03-21T11:30:05.331745+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.5,0.51,0.49,0.5
136,2026-03-21T11:30:05.331745+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.54,0.55,0.45,0.46
137,2026-03-21T11:30:05.331745+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.47,0.48,0.52,0.53
138,2026-03-21T11:30:06.333007+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
139,2026-03-21T11:30:06.333007+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.51,0.52,0.48,0.49
140,2026-03-21T11:30:06.333007+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.54,0.55,0.45,0.46
141,2026-03-21T11:30:06.333007+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.47,0.48,0.52,0.53
142,2026-03-21T11:30:07.334277+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
143,2026-03-21T11:30:07.334277+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.5,0.51,0.49,0.5
144,2026-03-21T11:30:07.334277+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.54,0.55,0.45,0.46
145,2026-03-21T11:30:07.334277+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.49,0.5,0.5,0.51
146,2026-03-21T11:30:08.334753+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
147,2026-03-21T11:30:08.334753+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.5,0.51,0.49,0.5
148,2026-03-21T11:30:08.334753+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.58,0.61,0.39,0.42
149,2026-03-21T11:30:08.334753+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.49,0.5,0.5,0.51
150,2026-03-21T11:30:09.426052+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
151,2026-03-21T11:30:09.426052+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.5,0.52,0.48,0.5
152,2026-03-21T11:30:09.426052+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.59,0.61,0.39,0.41
153,2026-03-21T11:30:09.426052+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.49,0.5,0.5,0.51
154,2026-03-21T11:30:10.42731+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.48,0.49,0.51,0.52
155,2026-03-21T11:30:10.42731+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.49,0.52,0.48,0.51
156,2026-03-21T11:30:10.42731+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.58,0.6,0.4,0.42
157,2026-03-21T11:30:10.42731+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.45,0.46,0.54,0.55
