id,curr_time,coin,open_time,close_time,last_price_dollars,liquidity_dollars,no_ask_dollars,no_bid_dollars,yes_ask_dollars,yes_bid_dollars,open_interest,floor_strike,cap_strike,strike_type,volume,volume_24h_fp
749,2026-03-21T14:12:00.213791+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
750,2026-03-21T14:12:01.214583+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
751,2026-03-21T14:12:01.214583+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
752,2026-03-21T14:12:01.214583+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
753,2026-03-21T14:12:01.214583+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
754,2026-03-21T14:12:02.538844+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
755,2026-03-21T14:12:02.538844+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
756,2026-03-21T14:12:02.538844+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
757,2026-03-21T14:12:02.538844+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
758,2026-03-21T14:12:03.540713+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
759,2026-03-21T14:12:03.540713+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
760,2026-03-21T14:12:03.540713+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
761,2026-03-21T14:12:03.540713+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
762,2026-03-21T14:12:04.679945+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
763,2026-03-21T14:12:04.679945+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
764,2026-03-21T14:12:04.679945+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
765,2026-03-21T14:12:04.679945+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
766,2026-03-21T14:12:05.680158+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
767,2026-03-21T14:12:05.680158+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
768,2026-03-21T14:12:05.680158+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
769,2026-03-21T14:12:05.680158+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
770,2026-03-21T14:12:06.794664+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
771,2026-03-21T14:12:06.794664+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.018,0.01,0.99,0.982,,2155.45,,greater_or_equal,,3087.0
772,2026-03-21T14:12:06.794664+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
773,2026-03-21T14:12:06.794664+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
774,2026-03-21T14:12:07.797599+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
775,2026-03-21T14:12:07.797599+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
776,2026-03-21T14:12:07.797599+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
777,2026-03-21T14:12:07.797599+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
778,2026-03-21T14:12:08.797882+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
779,2026-03-21T14:12:08.797882+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
780,2026-03-21T14:12:08.797882+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
781,2026-03-21T14:12:08.797882+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
782,2026-03-21T14:12:09.800864+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
783,2026-03-21T14:12:09.800864+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
784,2026-03-21T14:12:09.800864+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
785,2026-03-21T14:12:09.800864+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
786,2026-03-21T14:12:10.803845+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
787,2026-03-21T14:12:10.803845+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
788,2026-03-21T14:12:10.803845+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
789,2026-03-21T14:12:10.803845+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
790,2026-03-21T14:12:11.805492+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
791,2026-03-21T14:12:11.805492+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
792,2026-03-21T14:12:11.805492+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
793,2026-03-21T14:12:11.805492+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
794,2026-03-21T14:12:12.806044+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
795,2026-03-21T14:12:12.806044+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
796,2026-03-21T14:12:12.806044+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
797,2026-03-21T14:12:12.806044+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
798,2026-03-21T14:12:13.808501+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.995,0.0,0.005,0.001,0.999,0.995,,70724.91,,greater_or_equal,,79140.0
799,2026-03-21T14:12:13.808501+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
800,2026-03-21T14:12:13.808501+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
801,2026-03-21T14:12:13.808501+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
802,2026-03-21T14:12:14.808858+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
803,2026-03-21T14:12:14.808858+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
804,2026-03-21T14:12:14.808858+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
805,2026-03-21T14:12:14.808858+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
806,2026-03-21T14:12:15.809173+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
807,2026-03-21T14:12:15.809173+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
808,2026-03-21T14:12:15.809173+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.96,0.0,0.065,0.04,0.96,0.935,,1.4394,,greater_or_equal,,3777.0
809,2026-03-21T14:12:15.809173+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
810,2026-03-21T14:12:16.810978+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
811,2026-03-21T14:12:16.810978+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
812,2026-03-21T14:12:16.810978+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
813,2026-03-21T14:12:16.810978+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
814,2026-03-21T14:12:17.81144+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
815,2026-03-21T14:12:17.81144+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
816,2026-03-21T14:12:17.81144+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
817,2026-03-21T14:12:17.81144+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
818,2026-03-21T14:12:18.811822+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
819,2026-03-21T14:12:18.811822+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
820,2026-03-21T14:12:18.811822+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
821,2026-03-21T14:12:18.811822+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
822,2026-03-21T14:12:19.832554+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
823,2026-03-21T14:12:19.832554+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
824,2026-03-21T14:12:19.832554+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
825,2026-03-21T14:12:19.832554+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
826,2026-03-21T14:12:20.833556+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
827,2026-03-21T14:12:20.833556+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
828,2026-03-21T14:12:20.833556+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
829,2026-03-21T14:12:20.833556+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
830,2026-03-21T14:12:21.834238+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
831,2026-03-21T14:12:21.834238+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
832,2026-03-21T14:12:21.834238+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
833,2026-03-21T14:12:21.834238+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
834,2026-03-21T14:12:22.835049+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
835,2026-03-21T14:12:22.835049+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
836,2026-03-21T14:12:22.835049+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
837,2026-03-21T14:12:22.835049+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
838,2026-03-21T14:12:23.835496+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
839,2026-03-21T14:12:23.835496+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
840,2026-03-21T14:12:23.835496+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
841,2026-03-21T14:12:23.835496+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
842,2026-03-21T14:12:24.836286+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
843,2026-03-21T14:12:24.836286+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
844,2026-03-21T14:12:24.836286+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
845,2026-03-21T14:12:24.836286+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
846,2026-03-21T14:12:25.838322+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
847,2026-03-21T14:12:25.838322+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
848,2026-03-21T14:12:25.838322+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
849,2026-03-21T14:12:25.838322+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
850,2026-03-21T14:12:26.839073+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
851,2026-03-21T14:12:26.839073+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
852,2026-03-21T14:12:26.839073+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
853,2026-03-21T14:12:26.839073+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
854,2026-03-21T14:12:27.840201+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
855,2026-03-21T14:12:27.840201+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
856,2026-03-21T14:12:27.840201+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
857,2026-03-21T14:12:27.840201+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
858,2026-03-21T14:12:28.842251+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
859,2026-03-21T14:12:28.842251+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
860,2026-03-21T14:12:28.842251+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
861,2026-03-21T14:12:28.842251+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
862,2026-03-21T14:12:29.84368+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
863,2026-03-21T14:12:29.84368+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
864,2026-03-21T14:12:29.84368+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
865,2026-03-21T14:12:29.84368+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.97,0.0,0.027,0.011,0.989,0.973,,90.0243,,greater_or_equal,,4432.0
866,2026-03-21T14:12:30.844605+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
867,2026-03-21T14:12:30.844605+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
868,2026-03-21T14:12:30.844605+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
869,2026-03-21T14:12:30.844605+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
870,2026-03-21T14:12:31.845213+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
871,2026-03-21T14:12:31.845213+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
872,2026-03-21T14:12:31.845213+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
873,2026-03-21T14:12:31.845213+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
874,2026-03-21T14:12:32.846199+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
875,2026-03-21T14:12:32.846199+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
876,2026-03-21T14:12:32.846199+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
877,2026-03-21T14:12:32.846199+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
878,2026-03-21T14:12:33.847827+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
879,2026-03-21T14:12:33.847827+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
880,2026-03-21T14:12:33.847827+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
