horizon_seconds,experiment,feature_group,target_mode,alpha,n_test_rows,n_features,elapsed_seconds,rmse,mae,r2,baseline_mean_rmse,rmse_vs_baseline_improvement,directional_accuracy,pred_actual_delta_corr,best_threshold_by_realized_pnl,best_coverage_by_realized_pnl,best_hit_rate_by_realized_pnl,best_avg_realized_pnl,best_total_realized_pnl,best_yes_trade_count,best_no_trade_count,coverage_thr_0p0,avg_realized_pnl_thr_0p0,total_realized_pnl_thr_0p0,coverage_thr_0p0025,avg_realized_pnl_thr_0p0025,total_realized_pnl_thr_0p0025,coverage_thr_0p005,avg_realized_pnl_thr_0p005,total_realized_pnl_thr_0p005,coverage_thr_0p01,avg_realized_pnl_thr_0p01,total_realized_pnl_thr_0p01,coverage_thr_0p02,avg_realized_pnl_thr_0p02,total_realized_pnl_thr_0p02,coverage_thr_0p05,avg_realized_pnl_thr_0p05,total_realized_pnl_thr_0p05,coverage_thr_0p075,avg_realized_pnl_thr_0p075,total_realized_pnl_thr_0p075,coverage_thr_0p1,avg_realized_pnl_thr_0p1,total_realized_pnl_thr_0p1,coverage_thr_0p15,avg_realized_pnl_thr_0p15,total_realized_pnl_thr_0p15,coverage_thr_0p2,avg_realized_pnl_thr_0p2,total_realized_pnl_thr_0p2
60,ridge_delta_kalshi_core_alpha_0.1,kalshi_core,delta,0.1,173109,16,0.329,0.12986011809913975,0.08481926292466681,0.8494508306053163,0.3346852798500043,0.6119933384660985,0.593390881632799,0.2580791494716649,0.01,0.1887885667411862,0.5807043848107463,0.053920259477984143,1762.168,18070,14611,1.0,0.018864669081330263,3265.6440000000002,0.7098995430624635,0.02833678086093254,3482.307,0.4760757672911287,0.03776765801511898,3112.5460000000003,0.1887885667411862,0.053920259477984143,1762.168,0.03219936571755368,0.050302475780409035,280.38599999999997,0.0010629141176946317,0.023336956521739095,4.293999999999993,0.00005776707161383868,0.03199999999999992,0.3199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ridge_delta_kalshi_core_alpha_10,kalshi_core,delta,10.0,173109,16,0.328,0.1298601298027882,0.0848192765883158,0.8494508034688151,0.3346852798500043,0.6119933034969822,0.593396839013696,0.2581402240845209,0.01,0.18859793540486053,0.5808931634403333,0.05399402719921588,1762.797,18052,14596,1.0,0.018861099076304524,3265.026,0.7096915816046537,0.028403877773617463,3489.5299999999997,0.47584469900467335,0.037764971531934005,3110.814,0.18859793540486053,0.05399402719921588,1762.797,0.03219358901039229,0.05040265566122376,280.894,0.0010629141176946317,0.023336956521739095,4.293999999999993,0.00005776707161383868,0.03199999999999992,0.3199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ridge_delta_kalshi_core_alpha_1000,kalshi_core,delta,1000.0,173109,16,0.321,0.12986640379145478,0.08482216446568641,0.8494362560203979,0.3346852798500043,0.611974557561489,0.5943857642426084,0.2593402651810135,0.01,0.18279234470766972,0.581139588534589,0.05462323420661757,1728.4429999999998,17630,14013,1.0,0.01938846044977442,3356.317,0.7054572552553593,0.029000786105583803,3541.6049999999996,0.4695423114916036,0.03867212913068084,3143.348,0.18279234470766972,0.05462323420661757,1728.4429999999998,0.031390626714959936,0.04926996687523003,267.733,0.0010340305818877123,0.022636871508379855,4.051999999999994,0.00005776707161383868,0.03199999999999992,0.3199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,ridge_delta_kalshi_spot_alpha_0.1,kalshi_spot,delta,0.1,173109,29,0.555,0.12129554492315345,0.0799305653889713,0.8686541133379602,0.3346852798500043,0.6375832693403355,0.6482107006475673,0.39863524753331603,0.1,0.035064612469600076,0.7976935749588139,0.12118830313014828,735.613,2654,3416,1.0,0.029482424368461487,5103.673,0.9238803297344448,0.03252367256083836,5201.576,0.8514750821736594,0.0357090055496004,5263.436,0.7275011697832002,0.04211779699373496,5304.188999999999,0.52537996291354,0.05475970884461451,4980.286,0.188921431005898,0.08646813845401174,2827.8540000000003,0.07948171383348064,0.10592150592339558,1457.3739999999998,0.035064612469600076,0.12118830313014828,735.613,0.007492389188314877,0.14089591364687742,182.74200000000002,0.001975633849193283,0.11921345029239769,40.77100000000001
60,ridge_delta_kalshi_spot_alpha_10,kalshi_spot,delta,10.0,173109,29,0.55,0.12129578745834041,0.07993057869128123,0.8686535880749582,0.3346852798500043,0.6375825446739054,0.6482285727902585,0.3986315461705109,0.1,0.03505883576243869,0.7978250123578843,0.12120975449003132,735.6220000000001,2653,3416,1.0,0.029484486652918095,5104.029999999999,0.9239034365630903,0.032525510204081634,5202.0,0.8514981890023049,0.03571058737330565,5263.812,0.727483839661716,0.04212040433878063,5304.391,0.5253395259634104,0.054760932912547695,4980.014,0.18890987759157524,0.0864337655189285,2826.557,0.07946438371199649,0.10595681884268682,1457.542,0.03505883576243869,0.12120975449003132,735.6220000000001,0.007492389188314877,0.14089591364687742,182.74200000000002,0.001969857142031899,0.11947507331378299,40.741
60,ridge_delta_kalshi_spot_alpha_1000,kalshi_spot,delta,1000.0,173109,29,0.546,0.12131876027550308,0.07993439321216574,0.8686038306528854,0.3346852798500043,0.637513904615481,0.6481213399341114,0.39824951613412457,0.1,0.03492019479056548,0.7990074441687345,0.12102249793217536,731.581,2634,3411,1.0,0.029448006747193965,5097.715,0.9235626108405687,0.03257926405924554,5208.674999999999,0.8518563448463107,0.03576105354527206,5273.467999999999,0.7271199071105489,0.04226679695879113,5320.163999999999,0.5247618552472719,0.05493418170209487,4990.276,0.18840152736137347,0.08625761942723982,2813.2059999999997,0.07925064554702528,0.10581179386252643,1451.632,0.03492019479056548,0.12102249793217536,731.581,0.007434622116701038,0.1418352758352758,182.54199999999997,0.001969857142031899,0.11764516129032257,40.117
60,ridge_delta_kalshi_cross_coin_alpha_0.1,kalshi_cross_coin,delta,0.1,173109,43,0.749,0.12799892378062247,0.08433594452650844,0.8537353376332966,0.3346852798500043,0.6175543667830636,0.5862062802709417,0.24827021615432102,0.075,0.014037398402162799,0.6699588477366255,0.10303456790123455,250.37399999999997,1005,1425,1.0,0.014284335303190477,2472.7470000000003,0.8660092773917012,0.01773065224061795,2658.0729999999994,0.7426650260818328,0.020897084675098397,2686.571,0.5421324136815533,0.027632149859347026,2593.2219999999998,0.27757655581165624,0.0386765728080581,1858.4479999999999,0.04969701170938542,0.07110775310938044,611.74,0.014037398402162799,0.10303456790123455,250.37399999999997,0.005043065351888117,0.14083046964490264,122.94500000000001,0.0011091277749857027,0.19621875000000003,37.67400000000001,0.00031771889387611276,0.22416363636363634,12.328999999999999
60,ridge_delta_kalshi_cross_coin_alpha_10,kalshi_cross_coin,delta,10.0,173109,43,0.743,0.12799927075571904,0.08433572497647873,0.8537345446537521,0.3346852798500043,0.617553330062546,0.5862062802709417,0.2482704210122033,0.075,0.014002738159194497,0.66996699669967,0.10310189768976898,249.91899999999998,1003,1421,1.0,0.01428468768232732,2472.808,0.8659341801986032,0.0177302419596934,2657.781,0.7424859481598299,0.020891263586216548,2685.1749999999993,0.5419937727096801,0.02764562372100955,2593.823,0.27744946825410577,0.0386936434237648,1858.4169999999997,0.0496681281735785,0.07101663177483135,610.6009999999999,0.014002738159194497,0.10310189768976898,249.91899999999998,0.005048842059049501,0.14089816933638444,123.145,0.0011091277749857027,0.19621875000000003,37.67400000000001,0.00031771889387611276,0.22416363636363634,12.328999999999999
60,ridge_delta_kalshi_cross_coin_alpha_1000,kalshi_cross_coin,delta,1000.0,173109,43,0.733,0.1280355699747875,0.0843153041328058,0.8536515742648156,0.3346852798500043,0.6174448722926532,0.5861347917001769,0.24799128922553756,0.075,0.013240212813891825,0.6701570680628273,0.10672731239092495,244.61899999999997,974,1318,1.0,0.014340646644599645,2482.495,0.8612608241050437,0.01806027151020846,2692.642,0.7332085564586475,0.021388402599960606,2714.723,0.5293716675620562,0.028148037407653943,2579.4579999999996,0.2661271222177934,0.03922900431960754,1807.2409999999998,0.04736899872334772,0.07047195121951218,577.8699999999999,0.013240212813891825,0.10672731239092495,244.61899999999997,0.004973744865951511,0.14282926829268291,122.976,0.0010975743606629349,0.19451052631578944,36.956999999999994,0.00031194218671472886,0.22294444444444445,12.039
60,ridge_delta_all_alpha_0.1,all,delta,0.1,173109,56,0.965,0.12034017428921016,0.07958111965138859,0.870715026998232,0.3346852798500043,0.640437803708777,0.6498370656324653,0.4138373304364418,0.1,0.04338884748915423,0.8056184263080814,0.13171894554653174,989.3409999999999,3318,4193,1.0,0.029212062919894397,5056.870999999999,0.9280048986476729,0.032141958094194685,5163.477,0.8605098521740637,0.035233623340180716,5248.471,0.7445309024949598,0.04099734647166078,5283.942999999999,0.5551704417447967,0.05270396961656521,5065.115,0.2152458855403243,0.0860966426021846,3208.047,0.0955756199850961,0.11106968872771229,1837.648,0.04338884748915423,0.13171894554653174,989.3409999999999,0.009179187679438967,0.16527501573316553,262.622,0.0023857800576515373,0.16570217917675545,68.435
60,ridge_delta_all_alpha_10,all,delta,10.0,173109,56,0.972,0.12034054180767112,0.07958112408980954,0.8707142373253378,0.3346852798500043,0.6404367056071183,0.6497894065852888,0.4138332805393369,0.1,0.043377294074831464,0.8056998268744173,0.13175829005193768,989.3729999999999,3319,4190,1.0,0.029202629557099857,5055.237999999999,0.9279644616975432,0.03214210745833826,5163.276,0.8604809686382568,0.03522739448297159,5247.366999999999,0.7444558053018618,0.041002545161090066,5284.079999999999,0.5551819951591194,0.0526871403747906,5063.603,0.215211225297356,0.0861196617903637,3208.388,0.09555828986361195,0.11106746463547333,1837.2779999999998,0.043377294074831464,0.13175829005193768,989.3729999999999,0.009179187679438967,0.16520578980490874,262.512,0.0023857800576515373,0.16570217917675545,68.435
60,ridge_delta_all_alpha_1000,all,delta,1000.0,173109,56,0.974,0.12037556011710392,0.07958672118232843,0.8706389837575557,0.3346852798500043,0.6403320750435975,0.6499442984886125,0.41338252088533484,0.1,0.04270719604411093,0.8060327336669822,0.13177627485459217,974.222,3250,4143,1.0,0.029316933261702163,5075.025,0.9281839765696758,0.03221419369293676,5176.08,0.860273007180447,0.03524669455617408,5248.973,0.7437568237353344,0.04111677579203268,5293.825999999999,0.553581847275416,0.052756161953459245,5055.623,0.2137786019213328,0.08631948009835977,3194.4249999999997,0.09455314281753115,0.11094153225806451,1815.8909999999998,0.04270719604411093,0.13177627485459217,974.222,0.009156080850793431,0.16466435331230284,260.993,0.0023857800576515373,0.1660266343825666,68.569
120,persistence,none,persistence,0.0,172839,0,0.026,0.1797231435996453,0.12554083858388443,0.7115125183538962,0.3346112359639696,0.4628896932229807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,trend_5s,none,trend_5s,0.0,171675,2,0.04,0.23636234810347911,0.15630474442988207,0.5034524205771889,0.33542687892392864,0.2953386775032908,0.09121021214286136,0.0043117294093130785,0.2,0.10296781709625746,0.4569214233184364,-0.012056740397126214,-213.12700000000007,8791,8886,0.15955730304354157,-0.01219235543224299,-333.97299999999996,0.1583282364933741,-0.012476472535962622,-339.12300000000005,0.15608562691131497,-0.0124769368562472,-334.332,0.15333042085335663,-0.012714090339247051,-334.6730000000001,0.14816950633464396,-0.012862837598773444,-327.1920000000001,0.1380806756953546,-0.013622020670744575,-322.91000000000014,0.13193534294451725,-0.013896423841059609,-314.75400000000013,0.12584243483326052,-0.014080957230142572,-304.2050000000001,0.11254987621960098,-0.013553669392402446,-261.88400000000007,0.10296781709625746,-0.012056740397126214,-213.12700000000007
120,ridge_price_kalshi_core_alpha_0.1,kalshi_core,price,0.1,158897,16,0.311,0.18036231073549974,0.12503283496394013,0.7260286716913548,0.3445825122736205,0.4765772948097826,0.5524111286785331,0.1933296178966197,0.02,0.06195837555145786,0.6297613001523616,0.06279380396140173,618.205,6188,3657,1.0,0.01826531023241471,2902.303,0.7795490160292516,0.02535038912390609,3140.102,0.5769586587537839,0.03299090284367944,3024.507,0.2803388358496384,0.04751862161858795,2116.717,0.06195837555145786,0.06279380396140173,618.205,0.0021019905976827754,0.0409700598802395,13.683999999999994,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_price_kalshi_core_alpha_10,kalshi_core,price,10.0,158897,16,0.314,0.18036207034785467,0.12503300190566596,0.7260294019911416,0.3445825122736205,0.47657799242976184,0.5525322588871322,0.19347822294280803,0.02,0.06177586738579079,0.63039934800326,0.0628754074979625,617.185,6163,3653,1.0,0.01832186888361643,2911.29,0.7791462393877795,0.025302857742883912,3132.595,0.5766943365828178,0.03300232443935178,3024.168,0.2799423525931893,0.047883098781529604,2129.9359999999997,0.06177586738579079,0.0628754074979625,617.185,0.002108283982705778,0.041355223880596995,13.853999999999992,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_price_kalshi_core_alpha_1000,kalshi_core,price,1000.0,158897,16,0.291,0.18037270381286205,0.1250694261930653,0.7259970964998744,0.3445825122736205,0.47654713344931854,0.5494019992859693,0.19252844116799084,0.02,0.06190802847127384,0.6216326115685676,0.05854315340042695,575.8889999999999,6242,3595,1.0,0.018144653454753704,2883.1309999999994,0.7838222244598703,0.025041462259227442,3118.8390000000004,0.5786075256298105,0.03304808623108801,3038.4080000000004,0.2795081090266021,0.048280593519915344,2144.286,0.06190802847127384,0.05854315340042695,575.8889999999999,0.0022089781430738153,0.040549857549857536,14.232999999999995,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_price_kalshi_spot_alpha_0.1,kalshi_spot,price,0.1,158897,29,0.495,0.17468551942062935,0.12210481838099048,0.7430034193211046,0.3445825122736205,0.49305169821874795,0.5894259703167236,0.28687737087946197,0.1,0.03608626972189532,0.7160795256365539,0.11745326124869199,673.4769999999999,2502,3232,1.0,0.028782324398824395,4573.425,0.9340579117289817,0.03149571820319501,4674.563,0.8665550639722588,0.03459404617518683,4763.358,0.742430631163584,0.040859065864202765,4820.144,0.5416338886196719,0.0530093070273285,4562.193,0.1953403777289691,0.08667888785076837,2690.4259999999995,0.0823867033361234,0.10653945458712093,1394.708,0.03608626972189532,0.11745326124869199,673.4769999999999,0.007445074482211747,0.12476331360946744,147.59499999999997,0.00203276336242975,0.11056656346749226,35.713
120,ridge_price_kalshi_spot_alpha_10,kalshi_spot,price,10.0,158897,29,0.494,0.1746852108056657,0.12210513704884164,0.7430043273863022,0.3445825122736205,0.4930525938386725,0.5894833477839547,0.2868850503183037,0.1,0.036092563106918316,0.7161290322580646,0.11739616390584133,673.267,2504,3231,1.0,0.028780864333499055,4573.192999999999,0.9340893786540967,0.03151402064356169,4677.437,0.8664858367370057,0.03461689981261167,4766.124,0.7422858833080549,0.04086478672624144,4819.878999999999,0.5417094092399479,0.05305629908452995,4566.874,0.1954096049642221,0.08663954911433172,2690.158,0.08242446364626141,0.10644071161334656,1394.0539999999999,0.036092563106918316,0.11739616390584133,673.267,0.007438781097188745,0.1247419627749577,147.445,0.00203276336242975,0.11056656346749226,35.713
120,ridge_price_kalshi_spot_alpha_1000,kalshi_spot,price,1000.0,158897,29,0.513,0.17468172074819488,0.12213424560558682,0.7430145963804901,0.3445825122736205,0.49306272220371294,0.5891072066098842,0.2869532147469344,0.1,0.03600445571659629,0.7168327215521761,0.1182810697430519,676.6859999999999,2495,3226,1.0,0.02887827964027011,4588.672,0.9344795685255228,0.03156651132093261,4687.1849999999995,0.8662529814911546,0.03446007483017908,4743.257,0.7417194786559846,0.04102793215506928,4835.429,0.5419045041756609,0.05300901204315561,4564.447,0.1959760096162923,0.08603664097623634,2679.1809999999996,0.08252515780662945,0.10661778387859376,1398.079,0.03600445571659629,0.1182810697430519,676.6859999999999,0.007476541407326759,0.12533838383838383,148.902,0.0020390567474527525,0.11079012345679012,35.896
120,ridge_price_kalshi_cross_coin_alpha_0.1,kalshi_cross_coin,price,0.1,158897,43,0.685,0.1788894654428262,0.12484692611296028,0.7304849221204706,0.3445825122736205,0.4808515839574107,0.5588374050084154,0.1932202571049831,0.075,0.019931150367848354,0.6267761288285444,0.09783706978212821,309.85,1348,1819,1.0,0.016909469656444107,2686.8639999999996,0.8973485968898092,0.019893979773610314,2836.603,0.788680717697628,0.022588625826889773,2830.7839999999997,0.6021070253057011,0.028129242314968692,2691.209,0.3358590785225649,0.038326812449641166,2045.3870000000002,0.06431839493508373,0.06953923679060665,710.691,0.019931150367848354,0.09783706978212821,309.85,0.0065514138089454175,0.13722382324687799,142.85,0.0011265159191174157,0.16201675977653632,29.001,0.0002832023260351045,0.08184444444444444,3.683
120,ridge_price_kalshi_cross_coin_alpha_10,kalshi_cross_coin,price,10.0,158897,43,0.673,0.1788894653264795,0.1248468651937055,0.7304849224710468,0.3445825122736205,0.48085158429505603,0.5588884072015097,0.19323160953897547,0.075,0.01991856359780235,0.6262243285939968,0.09777851500789887,309.46899999999994,1347,1818,1.0,0.01696592132010044,2695.834,0.8974429976651541,0.01987251141296344,2833.8399999999997,0.7884730359918689,0.02260856759733729,2832.537,0.6019245171400341,0.028089874952950525,2686.628,0.33570174389698987,0.03837060852611451,2046.7649999999999,0.06432468832010674,0.06957186185304765,711.0939999999999,0.01991856359780235,0.09777851500789887,309.46899999999994,0.006532533653876411,0.13707418111753372,142.28300000000002,0.0011265159191174157,0.16201675977653632,29.001,0.0002832023260351045,0.08184444444444444,3.683
120,ridge_price_kalshi_cross_coin_alpha_1000,kalshi_cross_coin,price,1000.0,158897,43,0.67,0.17892303235616328,0.12485384006523653,0.7303837687293309,0.3445825122736205,0.48075417067571047,0.5579066149844444,0.1925699891345933,0.075,0.019396212640893157,0.6197274497079819,0.09618559377027902,296.44399999999996,1333,1749,1.0,0.016829852042518106,2674.2129999999997,0.8946172677898261,0.019747481569024707,2807.1440000000002,0.7867675286506354,0.022638587369515656,2830.1629999999996,0.59889739894397,0.028214642245410503,2684.99,0.32798605385878904,0.039528244684933614,2060.054,0.06198354909154987,0.06997481977865773,689.182,0.019396212640893157,0.09618559377027902,296.44399999999996,0.006249331327841306,0.13589325276938571,134.942,0.0011391026891634203,0.14912707182320445,26.992000000000004,0.00029578909608110913,0.09299999999999997,4.370999999999999
120,ridge_price_all_alpha_0.1,all,price,0.1,158897,56,0.89,0.1739184110820751,0.12192365826794828,0.7452555963108889,0.3445825122736205,0.4952778945903884,0.5909114091905951,0.29967243595391124,0.1,0.0466025160953322,0.7158676569885213,0.12779527346387576,946.324,3276,4129,1.0,0.029405677891967755,4672.474,0.9414966928261704,0.03192791492035481,4776.447999999999,0.8794439164993675,0.034614687171266846,4837.091,0.7668174981277179,0.0400826377775042,4883.868999999999,0.5765432953422658,0.051486852015587635,4716.761999999999,0.2268387697690957,0.08536030962157364,3076.727,0.10246260155950081,0.11044014495424113,1798.076,0.0466025160953322,0.12779527346387576,946.324,0.009817680635883622,0.1453474358974359,226.742,0.0024921804691089198,0.13897222222222222,55.033
120,ridge_price_all_alpha_10,all,price,10.0,158897,56,0.887,0.17391820229827587,0.1219237635534704,0.7452562079364458,0.3445825122736205,0.49527850049403055,0.5908795328199112,0.2996781326306814,0.1,0.0466088094803552,0.715770996489333,0.12764528760464489,945.341,3277,4129,1.0,0.029398610420586925,4671.351000000001,0.9414652259010554,0.031932157276932535,4776.923,0.8795131437346205,0.034625708397733115,4839.011999999999,0.7667545642774879,0.040075035909221485,4882.5419999999995,0.5765118284171508,0.05148473899089579,4716.311,0.2268513565391417,0.0853508017533152,3076.555,0.1024374280194088,0.11049941635436504,1798.5989999999997,0.0466088094803552,0.12764528760464489,945.341,0.00981138725086062,0.1453187940987813,226.55200000000002,0.0024921804691089198,0.13897222222222222,55.033
120,ridge_price_all_alpha_1000,all,price,1000.0,158897,56,0.888,0.17392672491579483,0.12194331260639688,0.7452312406004009,0.3445825122736205,0.49525376732500603,0.5908412811750905,0.2995720606018243,0.1,0.046375954234504115,0.7185506853032976,0.1281032704573212,943.9929999999999,3249,4120,1.0,0.02957772645172659,4699.812,0.9413456515856183,0.03188077712482534,4768.630999999999,0.8797585857505177,0.0346691560973167,4846.436,0.7662951471708087,0.040065348795190615,4878.437,0.5741706891885938,0.05200585308108818,4744.701999999999,0.22614020403154245,0.08510238499429494,3057.984,0.10179550274706256,0.11091517774343121,1794.0529999999999,0.046375954234504115,0.1281032704573212,943.9929999999999,0.009798800480814615,0.14601284521515734,227.34199999999998,0.0024858870840859175,0.13723037974683544,54.206
120,ridge_delta_kalshi_core_alpha_0.1,kalshi_core,delta,0.1,158897,16,0.294,0.18036231325351168,0.125032832850937,0.7260286640416072,0.3445825122736205,0.4765772875023545,0.55241750395267,0.19332858774907588,0.02,0.06195837555145786,0.6296597257491112,0.06275012696800406,617.775,6188,3657,1.0,0.01826700944637092,2902.573,0.7795364292592056,0.025355480922932844,3140.682,0.5769586587537839,0.0329807585326745,3023.577,0.2803388358496384,0.04752041755528118,2116.797,0.06195837555145786,0.06275012696800406,617.775,0.0021019905976827754,0.0409700598802395,13.683999999999994,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_delta_kalshi_core_alpha_10,kalshi_core,delta,10.0,158897,16,0.296,0.18036230272021983,0.12503278003579238,0.7260286960418616,0.3445825122736205,0.4765773180706262,0.5524621308716274,0.19338190942512384,0.02,0.06187656154615883,0.6299837266069975,0.06267890561432059,616.259,6178,3654,1.0,0.018312088963290684,2909.736,0.7794231483287916,0.02535801950778373,3140.5399999999995,0.5769334852136919,0.03301965682371036,3027.0109999999995,0.2801877946090864,0.04757514431391927,2118.093,0.06187656154615883,0.06267890561432059,616.259,0.002108283982705778,0.041355223880596995,13.853999999999992,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_delta_kalshi_core_alpha_1000,kalshi_core,delta,1000.0,158897,16,0.29,0.18036840555960484,0.1250322282279477,0.7260101552367559,0.3445825122736205,0.47655960724907365,0.5512380782373643,0.1943812701734656,0.02,0.05983750479870608,0.6312578880942364,0.0616211611274716,585.894,5923,3585,1.0,0.017738226649968214,2818.5509999999995,0.7780323102387081,0.02552918860766661,3156.0969999999998,0.5722449133715551,0.033965346207988745,3088.4010000000003,0.27305738937802476,0.04956172213515258,2150.384,0.05983750479870608,0.0616211611274716,585.894,0.002095697212659773,0.04140540540540539,13.787999999999995,0.0001132809304140418,0.027666666666666666,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ridge_delta_kalshi_spot_alpha_0.1,kalshi_spot,delta,0.1,158897,29,0.505,0.17468552369220652,0.12210481426980001,0.7430034067524527,0.3445825122736205,0.4930516858223639,0.5894259703167236,0.2868772818883423,0.1,0.03608626972189532,0.7160795256365539,0.11745326124869199,673.4769999999999,2502,3232,1.0,0.028782324398824395,4573.425,0.9340516183439587,0.0314979921572855,4674.868999999999,0.8665613573572818,0.0345924150652897,4763.168,0.742455804703676,0.040856502280163416,4820.004999999999,0.5416338886196719,0.0530093070273285,4562.193,0.1953403777289691,0.08667921002609619,2690.4359999999997,0.0823867033361234,0.10653945458712093,1394.708,0.03608626972189532,0.11745326124869199,673.4769999999999,0.007445074482211747,0.12476331360946744,147.59499999999997,0.00203276336242975,0.11056656346749226,35.713
120,ridge_delta_kalshi_spot_alpha_10,kalshi_spot,delta,10.0,158897,29,0.506,0.17468562430197276,0.1221047242290416,0.7430031107190543,0.3445825122736205,0.4930513938465304,0.5894323455908604,0.28687649493218365,0.1,0.036079976336872314,0.7160300017442874,0.11746153846153845,673.4069999999999,2502,3231,1.0,0.02877469052279149,4572.2119999999995,0.9340012712637746,0.03149107203018665,4673.59,0.8665424772022128,0.03460438953889506,4764.713,0.742392870853446,0.04084729239428979,4818.51,0.5416653555447869,0.05302936016451917,4564.184,0.1953466711139921,0.08665505798969073,2689.773,0.0823804099511004,0.1065300229182582,1394.4779999999998,0.036079976336872314,0.11746153846153845,673.4069999999999,0.007445074482211747,0.12476331360946744,147.59499999999997,0.00203276336242975,0.11056656346749226,35.713
120,ridge_delta_kalshi_spot_alpha_1000,kalshi_spot,delta,1000.0,158897,29,0.501,0.17469775769671425,0.1220984849291387,0.742967408262007,0.3445825122736205,0.49301618197619657,0.5892092109960728,0.2867104848368955,0.1,0.03585970786106723,0.7167427167427167,0.11715479115479116,667.548,2488,3210,1.0,0.028675424960823676,4556.438999999999,0.9341774860444187,0.031443019981406375,4667.339,0.8658187379245675,0.03466211403151712,4768.674999999999,0.7414740366400876,0.040962705189359856,4826.143999999999,0.5403248645348874,0.05317412877376071,4565.317999999999,0.19467957230155383,0.08642813732462662,2673.5679999999998,0.0821097943951113,0.1066231317544263,1391.1119999999999,0.03585970786106723,0.11715479115479116,667.548,0.007350673706866712,0.12528167808219176,146.32899999999998,0.002045350132475755,0.11126769230769233,36.162000000000006
120,ridge_delta_kalshi_cross_coin_alpha_0.1,kalshi_cross_coin,delta,0.1,158897,43,0.674,0.1788894686622814,0.12484692239547193,0.7304849124196005,0.3445825122736205,0.48085157461435035,0.5588437802825521,0.1932201414442813,0.075,0.019931150367848354,0.6267761288285444,0.09783706978212821,309.85,1348,1819,1.0,0.016912836617431416,2687.399,0.8973485968898092,0.019893979773610314,2836.603,0.788693304467674,0.022587467383758508,2830.6839999999997,0.6020944385356551,0.02812920320682338,2691.1489999999994,0.3358527851375419,0.03832753063748454,2045.387,0.06431839493508373,0.06953923679060665,710.691,0.019931150367848354,0.09783706978212821,309.85,0.0065514138089454175,0.13722382324687799,142.85,0.0011265159191174157,0.16201675977653632,29.001,0.0002832023260351045,0.08184444444444444,3.683
120,ridge_delta_kalshi_cross_coin_alpha_10,kalshi_cross_coin,delta,10.0,158897,43,0.692,0.17888977032426165,0.12484648821288111,0.7304840034502332,0.3445825122736205,0.4808506991724184,0.5588310297342786,0.19322085913587483,0.075,0.019924856982825354,0.6266582438408086,0.0978648136449779,309.84000000000003,1348,1818,1.0,0.016907569054167165,2686.562,0.8973674770448782,0.019878293557006498,2834.4259999999995,0.788636664002467,0.022615336121041878,2833.973,0.6019308105250571,0.028122954676146162,2689.8199999999997,0.3356262232767138,0.03835075942246391,2045.246,0.06429951478001472,0.06950171283155525,710.0989999999999,0.019924856982825354,0.0978648136449779,309.84000000000003,0.006538827038899413,0.13748219441770934,142.844,0.0011265159191174157,0.16201675977653632,29.001,0.0002832023260351045,0.08184444444444444,3.683
120,ridge_delta_kalshi_cross_coin_alpha_1000,kalshi_cross_coin,delta,1000.0,158897,43,0.679,0.1789262458137938,0.12480966385724412,0.730374084027428,0.3445825122736205,0.4807448450207046,0.5595386851634621,0.19284430151959692,0.075,0.01888644845402997,0.6197934021992669,0.09518160613128956,285.64,1287,1714,1.0,0.01718296128938872,2730.321,0.8929306406036615,0.019954328888387697,2831.2,0.7821670641988206,0.02307089408129767,2867.343,0.5919809688036904,0.02826223634971934,2658.459,0.3230268664606632,0.0391385793329177,2008.9049999999997,0.06132274366413463,0.06872906403940887,669.696,0.01888644845402997,0.09518160613128956,285.64,0.006129757012404262,0.14124127310061604,137.56900000000002,0.0011076357640484088,0.15736931818181818,27.697,0.00026432217096609756,0.08257142857142857,3.468
